layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
13,0,2.0,9,9,1.5,2.0,0
38,13,1.5,9,9,1.0,1.5,0
39,38,2.0,7,4,1.0,1.5,1
41,39,1.5,9,9,1.5,2.0,0
42,41,2.0,7,4,1.0,1.5,1
69,42,1.0,9,4,1.0,2.0,0
83,69,2.0,9,9,1.0,1.25,0
88,83,1.0,4,4,0.75,1.0,0
92,88,3.5,7,4,1.0,2.0,1
96,92,4.0,7,7,1.0,1.5,1
101,96,1.5,3,3,0.25,0.5,0
104,101,3.0,7,7,1.0,1.5,1
105,104,1.0,2,1,0.75,1.5,0
