layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
102.0,90.0,3.0,9,9,1.0,1.0,0
107.0,102.0,2.0,9,9,1.0,1.5,0
108.0,107.0,6.0,8,8,,,0
129.0,108.0,2.5,4,3,0.25,1.0,0
131.0,129.0,3.5,7,7,1.0,1.0,1
148.0,131.0,3.0,3,3,0.5,0.5,0
151.0,148.0,4.0,7,7,1.0,1.0,1
160.0,151.0,3.0,3,2,0.25,1.0,0
187.0,160.0,2.0,3,3,0.25,0.5,0
189.2,187.0,3.0,7,7,0.5,1.0,1
190.0,189.2,1.0,6,6,1.0,1.0,0
