layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
22.0,0.0,1.0,9,5,1.5,2.5,0
24.0,22.0,3.0,7,4,1.0,1.5,1
60.0,24.0,2.0,9,9,0.5,1.0,0
70.0,60.0,3.5,3,4,0.5,0.75,0
83.5,70.0,1.0,9,9,1.0,1.5,0
84.0,83.5,3.0,7,7,0.5,0.75,1
88.5,84.0,1.0,9,9,0.75,1.25,0
90.0,88.5,3.5,7,7,0.5,1.0,1
119.0,90.0,1.5,3,2,0.25,0.75,0
139.7,119.0,1.0,2,3,0.5,1.0,0
140.0,139.7,2.0,3,3,0.25,0.5,0
