layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
20.0,0.0,4.0,7,4,1.0,2.0,0
23.0,20.0,2.0,4,7,1.0,1.5,0
24.0,23.0,4.0,7,4,1.0,2.0,1
43.0,24.0,1.5,4,3,0.5,1.0,0
66.0,43.0,3.0,3,3,0.5,0.5,0
83.5,66.0,2.5,3,3,0.5,0.5,0
85.0,83.5,3.5,3,3,0.5,0.5,0
86.0,85.0,1.0,2,1,1.0,1.0,0
