layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
55,0,4.0,4,9,0.5,1.0,0
60,55,2.5,4,5,2.0,3.0,0
75,60,4.0,9,9,1.5,2.0,0
80,75,2.0,4,9,1.5,2.0,0
100,80,4.0,9,9,0.75,1.0,0
103,100,1.0,9,5,1.5,2.5,0
104,103,4.0,7,4,1.0,1.0,0
106,104,1.5,3,3,0.25,0.25,0
113,106,2.5,3,3,0.25,0.25,0
120,113,2.0,3,2,0.25,1.0,0
121,120,1.0,2,2,0.75,1.5,0
