layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
15.0,0.0,1.0,9,9,1.0,2.0,0
52.0,15.0,2.0,9,9,1.0,1.5,0
60.0,52.0,1.5,9,9,0.75,1.5,0
66.5,60.0,2.0,9,9,0.5,1.0,0
67.0,66.5,4.0,7,7,0.5,0.5,1
85.0,67.0,1.0,4,9,0.5,1.0,0
101.0,85.0,2.0,3,3,0.25,0.5,0
111.2,101.0,1.0,2,3,0.5,1.0,0
111.7,111.2,2.0,7,7,0.5,0.5,1
112.0,111.7,1.0,1,0,1.0,2.0,0
