layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
28.0,0.0,3.5,7,4,1.5,1.5,0
32.0,28.0,4.0,7,4,1.5,1.5,1
37.0,32.0,2.5,7,4,1.5,1.5,0
40.0,37.0,4.0,7,4,1.0,1.0,1
56.0,40.0,3.0,4,4,2.0,2.0,0
58.0,56.0,4.0,7,4,1.0,1.0,1
82.0,58.0,3.0,4,4,1.3,2.0,0
98.0,82.0,3.5,3,3,0.3,0.3,0
105.0,98.0,2.0,3,3,0.5,0.5,0
110.0,105.0,5.0,3,3,0.2,0.2,0
115.8,110.0,1.0,3,2,0.6,0.6,0
116.0,115.8,2.0,3,4,0.2,0.2,0
