layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
8.0,0,1.0,5,4,2.0,4.0,0
23.0,8,1.5,4,5,1.0,2.0,0
43.0,23,1.0,4,5,1.0,2.0,0
46.0,43,3.0,4,5,1.0,2.0,0
47.0,46,3.5,7,4,1.0,2.0,1
49.0,47,1.0,5,5,1.0,3.0,0
62.0,49,1.0,4,5,1.0,2.0,0
65.0,62,2.0,4,4,0.5,1.0,0
92.0,65,1.0,4,4,0.75,1.5,0
94.0,92,2.0,3,3,0.25,0.5,0
97.0,94,1.0,2,2,0.5,1.0,0
97.5,97,1.0,6,6,1.0,1.0,0
