layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
17,0,1.5,4,5,1.0,2.0,0
19,17,3.0,7,4,1.5,2.0,1
26,19,1.0,5,5,2.0,4.0,0
27,26,2.5,7,5,1.0,2.0,1
43,27,1.5,4,4,0.75,1.5,0
46,43,2.5,9,9,0.75,1.0,0
55,46,2.0,9,4,0.5,1.0,0
65,55,1.0,9,9,0.5,1.0,0
73,65,2.0,3,3,0.25,0.5,0
80,73,1.5,2,2,0.5,0.75,0
82,80,1.5,3,7,0.5,0.75,0
98,82,1.0,1,2,1.0,1.5,0
106,98,1.0,1,2,1.0,2.0,0
116,106,1.0,1,2,1.0,3.0,0
