layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
15.0,0.0,1.0,4,4,0.75,1.0,0
25.0,15.0,1.5,4,4,0.75,1.25,0
36.0,25.0,1.0,4,4,1.0,1.5,0
39.0,36.0,1.5,3,4,0.5,0.75,0
43.8,39.0,3.5,3,7,0.6,0.6,0
44.0,43.8,6.0,8,8,,,0
47.0,44.0,1.0,4,2,0.5,0.75,0
50.0,47.0,1.0,3,2,0.5,0.75,0
