layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
18.0,0.0,1.0,5,9,1.5,3.0,0
27.0,18.0,2.0,4,9,0.75,1.5,0
36.0,27.0,1.0,5,9,1.0,2.0,0
45.0,36.0,2.0,5,9,1.5,2.5,0
48.0,45.0,1.0,5,9,2.0,3.0,0
61.0,48.0,1.0,4,5,1.0,2.0,0
65.0,61.0,3.0,4,9,0.75,1.5,0
75.0,65.0,1.0,4,5,1.0,2.0,0
79.5,75.0,3.5,3,2,0.5,0.75,0
80.0,79.5,3.5,3,7,0.5,0.5,1
83.0,80.0,1.0,3,2,0.25,0.75,0
87.0,83.0,1.5,3,4,0.25,0.75,0
95.0,87.0,1.0,2,3,0.25,0.75,0
