layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
20.0,0.0,2.0,5,5,2.0,4.0,0
68.0,20.0,1.5,5,9,3.0,4.0,0
103.0,68.0,3.5,4,5,1.0,1.5,0
110.0,103.0,1.5,5,9,2.0,3.0,0
120.0,110.0,2.0,5,9,2.0,2.0,0
126.0,120.0,1.0,5,4,2.0,3.0,0
133.0,126.0,3.0,4,5,2.0,3.0,0
146.0,133.0,1.5,4,4,1.0,2.5,0
148.5,146.0,1.0,4,9,1.0,2.0,0
149.0,148.5,3.0,4,4,1.0,2.0,0
160.0,149.0,2.0,3,1,0.5,1.0,0
170.0,160.0,1.0,1,2,1.0,1.5,0
172.0,170.0,1.5,1,3,0.5,0.5,0
