layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
20,0,1.0,4,5,1.5,1.5,0
30,20,2.5,4,4,1.0,1.0,0
40,30,1.0,4,9,1.0,1.0,0
51,40,2.0,3,2,0.25,0.25,0
54,51,3.0,3,2,0.25,0.25,0
58,54,1.5,0,1,1.0,2.0,0
60,58,2.0,3,2,0.25,0.5,0
