layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
16.0,0.0,2.0,9,9,1.0,2.0,0
32.0,16.0,1.0,9,9,1.5,2.0,0
50.5,32.0,1.0,9,5,2.0,3.0,0
51.0,50.5,2.5,7,4,1.5,2.0,1
63.2,51.0,1.0,9,9,1.5,3.0,0
64.0,63.2,2.0,7,4,1.0,2.0,1
69.5,64.0,1.0,9,9,0.75,1.5,0
70.0,69.5,2.5,7,7,1.0,1.5,1
77.0,70.0,1.5,9,9,0.75,1.0,0
87.0,77.0,1.0,3,4,0.5,0.75,0
90.5,87.0,1.0,7,7,1.0,1.5,0
91.5,90.5,3.0,7,7,1.0,1.5,1
92.0,91.5,1.5,6,7,1.0,2.0,0
