layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
37.5,0.0,3.0,9,9,0.5,0.5,0
38.0,37.5,3.0,7,7,0.5,0.5,1
52.0,38.0,3.5,9,9,0.5,0.75,0
55.0,52.0,4.0,7,7,1.0,1.0,1
79.0,55.0,2.5,3,4,0.5,0.75,0
90.0,79.0,3.0,4,4,0.7,1.0,0
103.0,90.0,2.0,4,4,0.75,1.0,0
107.0,103.0,3.0,4,3,0.5,0.75,0
126.0,107.0,1.5,3,2,0.5,0.75,0
131.0,126.0,1.0,1,2,0.5,1.0,0
