layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
8,0,3.5,4,5,1.5,3.0,0
13,8,1.0,4,5,1.5,4.0,0
15,13,3.0,7,5,1.0,3.0,1
29,15,1.0,4,5,1.5,3.0,0
36,29,1.0,4,4,0.5,1.0,0
48,36,2.0,3,3,0.25,0.25,0
61,48,1.0,3,2,0.25,0.5,0
