layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
24,0,2,9,9,1.0,1.0,0
37,24,3,4,4,0.5,1.0,0
44,37,2,4,4,1.0,1.5,0
45,44,3,7,4,1.0,1.5,1
53,45,1,4,4,1.0,1.0,0
55,53,2,3,3,0.25,0.5,0
68,55,1,2,2,0.5,1.0,0
