layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
25,0,3.5,4,9,0.5,1.0,0
50,25,3.0,4,9,0.75,1.25,0
51,50,5.0,7,8,1.0,1.5,1
66,51,2.0,4,4,1.0,1.5,0
67,66,4.5,7,4,1.0,1.0,1
97,67,2.0,3,2,0.25,1.0,0
108,97,1.0,2,2,0.75,1.5,0
112,108,3.0,2,2,1.0,2.0,0
