layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
20.0,0.0,4.5,5,7,2.0,3.0,0
23.0,20.0,1.5,5,5,3.0,5.0,0
42.0,23.0,2.0,4,5,1.0,2.0,0
45.0,42.0,2.0,4,7,0.75,1.5,1
47.0,45.0,1.0,5,7,2.0,4.0,0
48.0,47.0,2.0,4,7,1.0,2.0,1
62.0,48.0,2.0,4,4,1.0,1.5,0
73.0,62.0,1.5,4,4,0.5,1.25,0
75.0,73.0,2.5,4,4,0.5,1.0,0
85.3,75.0,1.0,4,4,0.75,1.25,0
86.0,85.3,2.0,4,4,0.5,0.75,0
89.6,86.0,1.0,3,2,0.25,0.75,0
90.0,89.6,1.5,2,1,0.5,1.0,0
90.0,90.0,1.0,6,6,1.0,1.0,0
