layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
25,0,3.0,4,9,1.0,2.0,0
48,25,1.5,9,9,0.5,1.0,0
49,48,3.0,7,7,1.0,2.0,1
60,49,2.0,4,9,0.5,1.0,0
64,60,4.0,7,7,1.0,2.0,1
85,64,1.0,2,2,0.5,0.5,0
