layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
20,0,5.0,7,4,0.5,2.0,1
30,20,1.0,4,4,0.5,1.0,0
45,30,1.5,4,4,0.5,0.75,0
50,45,2.0,3,4,0.5,0.5,0
60,50,1.0,3,3,0.25,0.25,0
90,60,1.5,3,3,0.25,0.25,0
102,90,1.0,2,2,0.5,1.0,0
