layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
33.0,0.0,1.0,4,4,1.0,2.0,0
35.0,33.0,4.5,7,4,1.5,2.0,1
47.0,35.0,1.0,4,4,1.0,1.5,0
48.0,47.0,1.0,5,4,1.5,3.0,0
49.5,48.0,3.0,7,4,1.0,1.5,1
50.0,49.5,1.0,6,4,1.0,2.5,0
61.5,50.0,1.0,2,4,0.5,1.25,0
62.0,61.5,1.0,1,6,1.0,3.0,0
