layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
28.0,0.0,1.0,5,5,3.0,6,0
38.0,28.0,2.5,4,5,1.0,4,0
57.0,38.0,1.0,5,4,1.0,4,0
81.8,57.0,1.0,3,4,0.25,1,0
82.0,81.8,1.0,6,6,0.5,1,0
