layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
14,0,2.0,9,5,1.0,2.0,0
20,14,1.5,4,4,1.0,1.5,0
37,20,1.0,3,4,0.2,0.5,0
55,37,1.0,2,2,1.0,1.0,0
82,55,1.0,2,1,1.0,1.0,0
