layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
10.0,0.0,1.0,4,5,1.0,2.0,0
20.5,10.0,3.0,9,9,0.5,1.0,0
21.0,20.5,1.5,4,5,1.0,2.0,0
23.0,21.0,5.0,7,8,1.0,2.0,1
31.0,23.0,2.5,3,3,0.25,0.25,0
38.0,31.0,2.0,3,3,0.25,0.25,0
45.0,38.0,1.5,3,3,0.25,0.5,0
62.0,45.0,2.0,3,3,0.25,0.5,0
69.0,62.0,1.0,4,2,0.5,1.0,0
70.0,69.0,2.0,3,4,0.5,0.5,0
