layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
50,35,3.0,9,9,0.5,0.75,0
67,50,4.0,9,3,0.5,0.5,0
92,67,3.5,9,3,0.5,0.5,0
99,92,3.5,7,3,0.5,1.5,0
107,99,3.5,7,3,0.5,1.5,0
116,107,2.0,3,4,0.25,0.5,0
117,116,3.5,7,3,0.5,0.5,1
130,117,2.5,3,2,0.25,0.5,0
140,130,1.5,3,2,0.25,0.75,0
