layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
30,0,2.0,4,4,0.75,1.0,0
38,30,2.5,4,4,0.08,0.08,0
72,38,2.5,4,4,0.75,0.75,0
95,72,1.5,3,4,0.5,0.5,0
110,95,1.0,2,2,0.5,0.5,0
116,110,1.0,3,2,0.5,0.5,0
