layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
5.0,0.0,1.5,5,9,3.0,4.0,0
13.0,5.0,2.5,9,5,2.0,4.0,0
20.0,13.0,1.0,5,9,2.0,4.0,0
23.0,20.0,2.0,9,5,2.0,3.0,0
32.5,23.0,1.0,9,5,1.5,3.0,0
33.0,32.5,3.0,7,9,1.0,1.5,1
37.5,33.0,1.0,4,9,1.0,2.0,0
38.0,37.5,2.0,7,7,1.0,1.0,1
45.0,38.0,1.0,4,4,1.0,2.0,0
45.7,45.0,1.0,4,5,2.0,3.0,0
46.0,45.7,2.5,4,7,1.0,1.5,1
62.0,46.0,1.0,3,2,0.25,0.75,0
64.0,62.0,1.0,1,2,1.0,2.0,0
