layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
27,0,1.5,4,4,1.0,1.0,0
30,27,4.0,7,7,1.0,1.0,1
37,30,1.0,3,3,0.5,1.0,0
38,37,2.5,7,4,0.5,1.0,1
43,38,1.0,2,2,1.0,1.5,0
