layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
20,0,2.0,4,4,1.0,1.5,0
22,20,3.5,7,4,1.0,1.25,1
34,22,1.0,4,4,1.5,2.0,0
36,34,3.5,7,4,1.5,1.5,1
44,36,1.0,4,4,1.0,1.5,0
54,44,2.0,4,4,1.0,1.0,0
69,54,3.0,3,3,0.25,0.5,0
83,69,2.5,3,3,0.5,0.5,0
85,83,4.5,7,7,0.75,0.75,1
88,85,1.0,2,3,0.5,0.75,0
93,88,4.0,7,4,1.0,1.0,1
102,93,1.5,2,3,0.5,0.75,0
