layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
5,0,1.5,4,7,1.5,1.5,0
13,5,2.5,4,4,1.5,1.5,0
33,13,3.0,4,4,1.0,1.5,0
35,33,3.5,7,7,1.5,1.5,1
70,35,3.0,4,3,0.5,0.7,0
83,70,2.0,4,4,0.5,0.7,0
90,83,1.0,4,4,0.7,0.7,0
92,90,1.0,4,4,1.0,1.0,0
95,92,3.0,7,7,1.0,1.5,1
104,95,1.0,4,4,0.7,1.0,0
108,104,3.0,7,7,1.0,1.5,1
129,108,1.0,2,3,0.5,0.7,0
132,129,1.0,1,1,1.0,1.0,0
