layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
5,0,1.0,5,5,2.0,3.0,0
16,5,2.0,4,9,0.75,1.0,0
33,16,1.0,4,9,0.75,1.25,0
34,33,1.0,4,9,1.0,2.0,0
35,34,2.5,7,4,0.5,1.0,0
51,35,1.0,9,9,0.75,1.25,0
62,51,3.0,3,4,0.5,0.75,0
64,62,3.5,4,7,0.75,1.5,0
68,64,1.0,2,0,0.5,1.0,0
