layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
99,0,3.5,3,3,0.25,0.5,0
100,99,1.0,6,6,1.0,4.0,0
132,100,3.0,3,3,0.25,0.75,0
140,132,3.5,3,3,0.25,0.5,0
153,140,1.5,3,4,0.25,0.75,0
164,153,1.0,4,4,0.5,1.0,0
165,164,2.0,4,3,0.5,0.75,1
175,165,1.0,3,2,0.25,0.5,0
