layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
10.0,0.0,3.5,9,7,1.0,2.0,0
37.0,10.0,2.5,9,4,1.0,3.0,0
48.0,37.0,2.0,4,9,1.0,4.0,0
70.0,48.0,2.5,9,9,1.0,2.5,0
86.0,70.0,3.5,3,3,0.25,0.75,0
99.0,86.0,3.5,3,3,0.25,0.5,0
105.0,99.0,3.0,3,3,0.25,0.5,0
108.0,105.0,2.5,3,2,0.25,0.75,0
109.0,108.0,2.0,9,7,1.0,1.5,0
123.0,109.0,3.0,3,4,0.25,1.0,0
132.0,123.0,1.0,2,3,0.25,1.0,0
134.5,132.0,3.0,3,3,0.25,0.5,0
135.0,134.5,3.5,7,4,0.5,1.0,1
