layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
12.0,0.0,2.5,7,4,1.0,1.5,1
22.0,12.0,1.0,4,5,1.0,2.0,0
26.0,22.0,1.0,4,5,2.0,3.0,0
27.0,26.0,2.5,7,9,0.75,1.5,1
39.0,27.0,2.0,9,9,0.5,1.0,0
45.0,39.0,3.0,3,3,0.5,0.75,0
58.0,45.0,2.5,3,4,0.25,0.75,0
73.0,58.0,1.0,3,4,0.25,0.5,0
74.0,73.0,2.5,3,3,0.25,0.25,0
78.7,74.0,1.0,2,3,0.25,0.75,0
79.0,78.7,1.5,7,7,1.0,2.0,1
82.0,79.0,1.0,1,2,0.5,1.0,0
