layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
35.0,0.0,2.5,5,9,2.0,5.0,0
37.0,35.0,4.5,7,9,2.0,4.0,1
46.0,37.0,1.0,9,5,2.0,4.0,0
58.0,46.0,3.0,9,4,0.75,1.5,0
63.0,58.0,2.0,9,4,1.0,2.0,0
66.0,63.0,4.5,7,9,1.0,1.5,1
69.0,66.0,1.0,9,9,0.75,1.25,0
70.0,69.0,3.5,9,4,0.5,1.0,0
78.0,70.0,1.5,9,4,0.5,1.0,0
80.5,78.0,1.0,4,9,0.5,1.0,0
81.0,80.5,1.0,9,6,1.0,4.0,0
96.0,81.0,2.0,3,4,0.25,0.5,0
102.0,96.0,1.0,4,4,0.5,1.0,0
103.0,102.0,4.0,3,4,0.25,0.5,0
103.5,103.0,1.0,6,6,1.0,3.0,0
