layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
3,0,2.5,7,7,2.0,3.0,1
18,3,4.5,7,4,1.0,2.5,1
28,18,3.0,9,9,1.0,1.0,0
50,28,2.5,4,4,1.0,3.0,0
58,50,2.5,4,4,0.5,1.0,0
70,58,2.0,3,3,0.5,0.5,0
85,70,1.0,2,2,1.0,3.0,0
88,85,1.5,1,2,1.0,2.0,0
