layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
21.2,0.0,1.0,5,9,2.0,3.0,0
22.0,21.2,2.0,7,4,2.0,2.0,1
28.5,22.0,1.0,9,5,1.5,2.5,0
29.0,28.5,2.0,7,4,1.0,2.0,1
45.0,29.0,2.5,9,4,0.75,1.5,0
65.0,45.0,2.0,4,9,0.75,1.0,0
72.0,65.0,1.0,9,4,0.75,1.0,0
78.0,72.0,2.5,3,4,0.5,0.75,0
79.9,78.0,3.0,3,7,0.5,0.75,0
80.0,79.9,6.0,8,8,,,0
80.5,80.0,1.0,4,6,0.75,4.0,0
87.6,80.5,1.0,4,3,0.5,0.75,0
88.0,87.6,1.5,3,7,0.25,0.25,0
92.0,88.0,1.0,2,1,0.75,1.5,0
96.0,92.0,1.0,3,1,0.5,1.5,0
