layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
19,0,1,5,5,2.5,3.5,0
30,19,2,4,5,1.5,2.0,0
45,30,2,9,9,0.75,1.0,0
58,45,2,3,9,0.5,0.5,0
79,58,2,3,9,0.5,0.5,0
81,79,1,2,3,0.5,0.75,0
