layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
27,0,2.0,5,4,2.0,5.0,0
32,27,1.5,5,4,2.0,5.0,0
42,32,3.5,9,9,0.5,1.0,0
62,42,3.0,3,4,0.25,0.5,0
69,62,2.5,3,2,0.25,0.5,0
74,69,1.0,2,3,0.25,0.75,0
78,74,3.0,3,2,0.25,0.5,0
