layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
24.0,0.0,2.0,9,9,1.5,1.5,0
41.0,24.0,3.0,7,7,2.0,2.0,1
45.0,41.0,2.0,4,4,2.0,2.0,0
50.0,45.0,4.0,7,7,2.0,2.0,1
63.0,50.0,2.0,4,9,0.5,0.5,0
64.5,63.0,1.0,4,4,0.75,0.75,0
65.0,64.5,1.0,7,7,2.0,2.0,1
74.0,65.0,1.5,4,4,0.5,0.5,0
105.0,74.0,2.0,3,2,0.5,0.5,0
125.0,105.0,1.0,2,2,0.75,0.75,0
130.0,125.0,1.0,1,1,1.0,1.0,0
