layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
34,0,2.0,4,5,1.0,2.0,0
48,34,1.5,4,4,1.0,1.75,0
59,48,3.0,3,4,0.5,1.0,0
71,59,2.0,3,2,0.5,1.0,0
78,71,3.0,2,3,0.5,1.0,0
88,78,1.0,1,2,1.0,2.0,0
