layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
27,0,4,4,4,1.0,1.0,0
51,27,3,7,7,1.0,1.0,1
94,51,2,4,4,1.0,1.0,0
118,94,1,2,3,0.75,0.75,0
124,118,1,3,3,0.5,0.5,0
133,124,1,3,2,0.25,0.5,0
