layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
47.0,0.0,3.5,3,9,0.5,0.75,0
50.0,47.0,2.5,9,9,0.5,1.0,0
64.0,50.0,3.5,3,3,0.5,0.5,0
84.0,64.0,2.5,3,9,0.5,0.75,0
90.0,84.0,3.0,3,3,0.5,0.5,0
115.0,90.0,3.5,3,3,0.5,0.5,0
126.0,115.0,2.5,3,3,0.5,0.5,0
137.0,126.0,3.5,3,3,0.25,0.5,0
151.0,137.0,2.0,3,2,0.5,0.75,0
170.0,151.0,1.5,3,2,0.5,1.0,0
173.0,170.0,2.0,2,4,0.5,0.75,0
179.8,173.0,1.0,2,4,0.5,1.0,0
180.0,179.8,1.0,6,6,1.0,2.0,0
