layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
20.0,0.0,2.5,4,4,2.0,3.0,0
37.0,20.0,3.0,9,4,2.0,2.0,0
50.0,37.0,1.5,9,9,2.0,3.0,0
75.0,50.0,1.0,9,9,2.0,3.0,0
80.0,75.0,1.0,4,4,2.0,3.0,0
81.0,80.0,1.0,5,5,2.0,3.0,0
84.0,81.0,4.0,7,9,0.5,0.75,1
105.0,84.0,3.0,3,3,0.25,0.5,0
137.0,105.0,1.5,3,2,0.25,0.75,0
144.5,137.0,1.0,3,2,0.5,1.0,0
145.0,144.5,1.0,2,6,0.5,1.0,0
