layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
5,0,1.0,4,4,3.0,4.0,0
10,5,2.0,7,4,2.0,2.0,1
35,10,3.0,3,3,0.75,1.0,0
70,35,3.0,3,3,0.5,0.75,0
100,70,2.0,3,3,0.2,0.25,0
103,100,2.5,3,3,0.2,0.5,0
115,103,1.0,2,2,1.0,1.5,0
