layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
17.0,0.0,1.0,9,5,1.5,2.5,0
18.5,17.0,2.5,7,4,1.0,2.0,1
27.0,18.5,1.0,9,5,1.25,2.0,0
29.0,27.0,3.0,7,4,1.0,2.0,1
47.0,29.0,1.0,9,9,1.0,2.0,0
48.0,47.0,3.0,7,4,1.0,1.5,1
58.0,48.0,2.5,3,3,0.25,0.5,0
71.8,58.0,1.0,3,4,0.5,0.75,0
72.0,71.8,2.0,7,7,0.5,1.0,1
89.8,72.0,1.0,3,2,0.25,1.0,0
90.0,89.8,1.0,7,7,0.5,1.0,1
