layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
27.0,0.0,2.5,4,4,0.75,1.0,0
28.0,27.0,4.5,7,7,1.0,1.0,1
30.5,28.0,2.0,4,4,0.5,1.0,0
31.0,30.5,6.0,8,8,,,0
58.0,31.0,3.0,4,4,0.5,0.75,0
70.7,58.0,2.5,3,4,0.5,0.5,0
71.0,70.7,1.0,6,6,3.0,4.0,0
80.0,71.0,1.5,2,3,0.75,0.75,0
96.0,80.0,1.5,2,3,0.5,1.0,0
102.0,96.0,1.5,3,2,0.25,0.75,0
104.0,102.0,2.0,3,2,0.25,0.75,0
