layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
20.0,0.0,1.0,5,9,3.0,5.0,0
21.0,20.0,2.5,7,5,2.0,2.0,1
24.0,21.0,1.0,9,5,1.5,3.0,0
42.0,24.0,2.5,9,9,0.75,1.25,0
51.0,42.0,1.5,9,9,1.0,1.0,0
52.0,51.0,2.0,7,7,0.5,0.75,1
60.0,52.0,1.0,9,4,0.75,1.25,0
74.0,60.0,1.5,9,4,0.75,1.0,0
75.0,74.0,2.5,7,7,0.5,0.75,1
95.5,75.0,1.0,3,2,0.5,1.0,0
96.0,95.5,2.0,7,7,0.5,0.5,1
100.0,96.0,1.0,1,0,1.0,3.0,0
