layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
25.0,0.0,1.0,5,5,2.0,4.0,0
30.0,25.0,2.0,5,4,1.5,2.0,0
44.5,30.0,1.0,5,4,1.5,3.0,0
45.0,44.5,2.0,4,4,1.5,2.5,0
46.5,45.0,1.0,4,5,1.5,2.0,0
47.0,46.5,5.0,7,4,0.75,1.25,1
50.0,47.0,1.0,4,4,1.0,1.5,0
51.0,50.0,5.0,7,4,0.75,1.0,1
52.0,51.0,1.0,4,4,0.75,1.5,0
65.0,52.0,1.5,3,2,0.25,0.5,0
85.0,65.0,1.0,3,2,0.25,0.5,0
