layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
20.0,0.0,1.0,9,9,0.75,1.0,0
35.7,20.0,1.0,3,2,0.5,1.0,0
36.0,35.7,2.0,7,7,0.5,0.5,1
38.0,36.0,1.0,3,9,0.5,0.5,0
38.5,38.0,1.0,9,9,0.75,0.75,0
40.0,38.5,3.0,7,7,0.5,0.75,1
41.0,40.0,1.0,2,3,0.75,1.0,0
51.0,41.0,1.0,3,2,0.5,0.75,0
57.2,51.0,2.0,3,3,0.25,0.5,0
58.0,57.2,1.5,7,3,0.5,0.5,1
