layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
69.0,0.0,3,4,9,0.5,1.0,0
74.0,69.0,4,3,4,1.0,2.5,0
103.0,74.0,2,3,3,0.5,1.0,0
105.0,103.0,4,4,9,1.5,2.0,0
107.0,105.0,4,7,7,1.0,1.5,1
108.0,107.0,2,3,4,1.0,1.5,0
160.0,108.0,1,2,2,1.5,2.0,0
165.5,160.0,1,2,1,2.0,2.0,0
166.0,165.5,1,0,0,2.0,3.0,0
