layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
10.0,0.0,1.5,5,9,2.5,4.0,0
17.5,10.0,2.0,9,5,2.0,3.0,0
19.0,17.5,3.0,7,4,1.5,2.5,1
26.0,19.0,1.0,5,5,3.0,5.0,0
32.5,26.0,2.0,9,5,2.0,3.0,0
33.0,32.5,2.0,7,4,1.0,2.0,1
34.5,33.0,1.0,4,4,0.75,1.5,0
35.0,34.5,2.5,7,7,1.0,1.0,1
41.0,35.0,1.0,3,3,0.25,0.5,0
47.0,41.0,2.0,3,3,0.5,0.5,0
55.9,47.0,1.5,3,2,0.5,0.75,0
57.9,55.9,1.0,2,3,0.5,1.0,0
58.0,57.9,1.0,6,6,1.0,1.0,0
