layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
5.0,0.0,1.5,9,5,1.25,2.0,0
17.0,5.0,2.0,9,4,0.75,1.0,0
37.0,17.0,1.0,9,4,0.75,1.5,0
51.0,37.0,1.5,9,4,0.75,1.25,0
55.5,51.0,1.0,9,4,1.0,1.5,0
56.0,55.5,2.5,7,7,0.5,1.0,1
60.0,56.0,1.0,4,4,0.75,1.25,0
67.0,60.0,1.5,3,4,0.5,0.75,0
74.0,67.0,4.0,3,3,0.5,0.5,0
83.0,74.0,1.5,3,3,0.25,0.5,0
103.0,83.0,1.0,3,2,0.5,0.75,0
108.0,103.0,1.0,2,2,0.75,1.5,0
