layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
30.0,0.0,2.0,5,7,2.0,3.0,0
70.0,30.0,2.0,5,9,2.0,3.0,0
90.0,70.0,1.5,9,5,1.0,1.5,0
92.0,90.0,2.0,5,4,1.0,3.0,0
114.0,92.0,2.5,4,4,1.0,2.0,0
118.0,114.0,3.0,4,5,1.0,1.5,0
151.0,118.0,3.5,4,3,0.1,0.5,0
155.0,151.0,1.0,4,4,0.5,1.0,0
169.5,155.0,2.0,4,3,0.5,0.5,0
170.0,169.5,1.5,6,5,1.0,1.0,0
172.0,170.0,1.0,2,3,0.25,0.5,0
