layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
25,0,4.0,7,4,1.0,1.0,1
35,25,3.0,9,9,0.75,1.0,0
40,35,3.5,7,4,1.0,1.0,1
50,40,2.0,4,4,0.75,1.0,0
62,50,1.5,4,4,0.75,1.0,0
65,62,3.0,7,4,1.0,1.0,1
71,65,1.0,4,4,0.5,0.5,0
72,71,2.5,4,4,0.75,0.75,0
73,72,1.0,6,6,4.0,6.0,0
74,73,1.0,2,2,0.5,1.0,0
