layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
26.0,0.0,3.0,9,9,0.5,1.0,0
34.5,26.0,1.5,9,9,1.0,2.0,0
35.0,34.5,4.0,7,9,1.0,1.5,1
43.0,35.0,2.0,9,9,0.5,1.0,0
54.5,43.0,3.0,3,3,0.25,0.25,0
55.0,54.5,1.5,9,9,0.5,1.0,0
80.0,55.0,1.5,3,3,0.25,0.5,0
100.0,80.0,1.0,3,2,0.25,0.5,0
105.0,100.0,1.0,2,1,0.5,1.0,0
116.0,105.0,1.0,1,0,1.0,2.0,0
134.0,116.0,1.0,1,1,1.0,1.0,0
