layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
4.0,0.0,2.5,7,4,1.0,2.5,1
12.0,4.0,3.0,3,4,0.5,0.5,0
33.0,12.0,3.0,3,4,1.0,1.0,0
42.0,33.0,2.5,3,3,0.75,1.5,0
45.0,42.0,1.5,3,4,0.5,0.5,0
63.0,45.0,2.5,3,4,0.5,1.0,0
66.0,63.0,1.5,4,3,1.0,2.0,0
66.5,66.0,3.0,7,7,1.0,1.5,1
76.0,66.5,2.0,3,4,0.25,1.0,0
79.0,76.0,1.0,3,4,0.5,0.5,0
82.0,79.0,3.0,7,3,0.5,1.0,1
