layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
25.0,0.0,1.0,4,4,1.0,2.0,0
30.0,25.0,5.0,7,4,1.0,2.0,1
31.0,30.0,2.0,4,4,0.5,1.5,0
54.0,31.0,2.0,3,9,0.5,1.0,0
65.0,54.0,2.5,3,2,0.25,1.0,0
79.0,65.0,3.0,3,3,0.25,0.75,0
95.5,79.0,3.0,3,3,0.25,0.5,0
96.0,95.5,6.0,8,8,,,0
