layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
5.0,0.0,2.0,9,9,1.0,2.0,0
12.0,5.0,4.0,9,9,2.0,3.0,0
13.0,12.0,5.0,7,5,3.0,4.0,1
42.0,13.0,4.0,9,5,2.0,4.0,0
47.0,42.0,2.0,5,9,2.0,3.0,0
49.0,47.0,1.0,5,5,2.0,3.0,0
54.0,49.0,5.0,7,9,1.5,2.5,1
54.5,54.0,2.0,9,5,1.5,2.0,0
55.0,54.5,1.5,3,4,0.5,1.0,0
76.0,55.0,1.5,3,2,0.5,0.75,0
91.0,76.0,1.5,3,3,0.25,0.5,0
108.0,91.0,2.0,3,2,0.25,0.5,0
120.0,108.0,3.0,2,3,0.5,0.75,0
123.5,120.0,2.0,3,2,0.5,0.5,0
124.0,123.5,1.0,3,2,0.25,0.5,0
