layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
21.0,0.0,1.0,5,5,3.0,4,0
26.0,21.0,2.0,7,5,2.0,3,1
36.0,26.0,1.0,5,7,3.0,3,0
44.0,36.0,3.5,7,4,2.0,3,1
52.0,44.0,1.0,4,4,1.0,2,0
66.5,52.0,2.0,4,4,0.5,1,0
67.0,66.5,1.0,6,6,1.5,2,0
69.0,67.0,1.0,2,2,1.0,1,0
