layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
20.0,0.0,2.0,5,4,99.0,99.0,0
47.5,20.0,1.5,4,5,99.0,99.0,0
48.0,47.5,3.0,6,6,2.0,4.0,0
50.0,48.0,3.5,7,4,99.0,99.0,1
60.0,50.0,2.5,4,4,99.0,99.0,0
75.0,60.0,2.5,3,4,99.0,99.0,0
79.8,75.0,4.0,3,3,0.25,0.25,0
80.0,79.8,2.0,6,6,2.0,2.0,0
