layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
20.0,0.0,3.0,9,5,2.0,3.0,0
36.0,20.0,2.0,9,9,1.0,2.0,0
38.0,36.0,4.0,7,4,1.0,1.5,1
42.8,38.0,1.5,9,9,1.5,2.0,0
43.0,42.8,6.0,8,8,,,0
44.0,43.0,2.5,7,4,1.0,1.0,1
55.0,44.0,2.0,4,4,1.0,1.25,0
67.5,55.0,1.5,4,4,1.0,1.5,0
68.0,67.5,2.0,7,7,0.5,0.5,1
71.0,68.0,1.5,4,4,0.5,0.75,0
77.0,71.0,1.0,4,4,0.75,1.25,0
83.0,77.0,1.5,3,4,0.5,0.75,0
96.0,83.0,1.0,3,2,0.5,1.0,0
97.0,96.0,2.5,3,3,0.5,0.5,0
