layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
19,0,1.0,4,5,2.0,3.0,0
20,19,3.0,7,7,1.0,2.0,1
49,20,2.5,3,3,0.5,0.5,0
81,49,1.0,3,3,0.25,0.5,0
